"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1630181,"Miami Heat","R.J. Hampton","Vet",-1.98,1.41,-1.67,-0.31,-2.43,-1.95,-0.48,13.569,0.485,6.764,0.333,0.538,2.357,0.622,3.743,0.656,0.24,0.147,5.895,3.967,0.114,0.486,0.005,1.384,0.014,2.329
1629640,"San Antonio Spurs","Keldon Johnson","Vet",-1.98,-2.48,-0.77,-1.21,-1.81,-0.78,-1.03,20.621,0.539,8.101,0.369,0.378,7.079,0.656,6.174,0.773,0.293,0.228,7.825,4.397,0.131,0.353,0.004,1.065,0.011,2.458
1641729,"Utah Jazz","Brice Sensabaugh","Rookie",-1.98,NA,-1.7,-0.28,-1.98,-1.7,-0.28,17.688,0.494,8.18,0.294,0.424,4.924,0.639,3.664,0.676,0.24,0.174,7.906,4.731,0.132,0.833,0.01,1.463,0.014,2.534
1629678,"Orlando Magic","Admiral Schofield","Vet",-1.98,1.3,-1.23,-0.75,-2.2,-1.14,-1.06,15.198,0.539,8.56,0.344,0.552,3.105,0.671,3.139,0.739,0.198,0.167,7.685,3.618,0.104,0.628,0.007,0.941,0.009,2.321
1630296,"Denver Nuggets","Braxton Key","Vet",-1.99,0.2,-1.75,-0.23,-2.02,-1.77,-0.25,15.898,0.521,4.925,0.305,0.286,6.186,0.631,3.919,0.706,0.211,0.17,12.043,4.936,0.13,1.329,0.017,1.674,0.016,2.113
1631131,"Indiana Pacers","Oscar Tshiebwe","Rookie",-2,NA,-1.42,-0.58,-2.01,-1.42,-0.59,17.67,0.517,1.65,0.262,0.11,6.089,0.655,4.763,0.703,0.276,0.177,12.484,2.73,0.083,1.026,0.014,1.422,0.014,2.1
1630219,"Los Angeles Lakers","Skylar Mays","Vet",-2.01,-0.49,-1.55,-0.47,-2.05,-1.62,-0.43,18.041,0.504,5.995,0.338,0.321,4.912,0.611,3.048,0.782,0.162,0.184,5.518,9.137,0.265,0.376,0.004,1.857,0.018,2.622
201580,"Sacramento Kings","JaVale McGee","Vet",-2.02,-1.19,-2.04,0.03,0.32,-1.35,1.67,17.249,0.628,1.228,0.268,0.05,9.694,0.727,6.858,0.632,0.374,0.22,16.695,2.722,0.077,3.427,0.04,1.021,0.011,4.207
1630184,"Toronto Raptors","Kira Lewis Jr.","Vet",-2.02,0.21,-1.45,-0.58,-2.42,-1.69,-0.73,17.799,0.49,7.559,0.323,0.425,5.708,0.636,3.874,0.803,0.204,0.199,5.843,5.815,0.18,0.501,0.006,1.72,0.017,2.395
1629674,"Boston Celtics","Neemias Queta","Vet",-2.04,-0.21,-1.53,-0.51,-2.07,-1.57,-0.5,14.617,0.578,0.549,0.192,0.029,7.83,0.684,5.07,0.713,0.37,0.156,16.792,2.251,0.059,2.487,0.025,1.163,0.012,1.89
1627853,"New York Knicks","Ryan Arcidiacono","Vet",-2.05,-1.05,-1.94,-0.12,-1.52,-1.68,0.16,11.872,0.468,7.5,0.333,0.705,0.98,0.633,1.796,0.655,0.154,0.119,6.399,5.916,0.174,0.223,0.003,1.333,0.013,1.629
1630587,"Washington Wizards","Isaiah Livers","Vet",-2.06,-0.79,-1.62,-0.44,-2.07,-1.73,-0.34,13.816,0.519,7.773,0.343,0.606,2.128,0.669,2.011,0.722,0.163,0.139,6.158,2.768,0.081,0.749,0.009,1.301,0.013,1.43
1631466,"Houston Rockets","Jeenathan Williams","Sophomore",-2.07,0.12,-1.38,-0.69,-2.07,-1.38,-0.69,17.238,0.514,2.731,0.304,0.183,7.587,0.663,4.049,0.738,0.201,0.188,7.055,3.275,0.104,0.577,0.007,1.409,0.015,2.293
1631209,"Indiana Pacers","Isaiah Wong","Rookie",-2.07,NA,-1.66,-0.41,-2.07,-1.66,-0.41,17.007,0.502,7.318,0.298,0.424,4.604,0.612,3.53,0.71,0.218,0.168,5.742,5.798,0.178,0.312,0.005,1.702,0.016,2.847
1641709,"Detroit Pistons","Ausar Thompson","Rookie",-2.08,NA,-2.12,0.04,-1.65,-2.13,0.48,12.97,0.565,2.975,0.292,0.228,6.072,0.658,3.763,0.661,0.282,0.142,12.356,3.352,0.097,1.38,0.015,1.605,0.016,2.215
1631210,"New York Knicks","Jacob Toppin","Rookie",-2.09,NA,-2.06,-0.03,-2.09,-2.06,-0.03,15.69,0.505,5.558,0.29,0.367,4.848,0.653,3.714,0.674,0.249,0.169,9.576,3.864,0.101,1.31,0.015,1.286,0.013,2.543
1641766,"Chicago Bulls","Adama Sanogo","Rookie",-2.09,NA,-2.12,0.03,-2.08,-2.12,0.04,15.35,0.54,3.582,0.265,0.197,7.264,0.67,4.614,0.656,0.338,0.174,12.987,2.737,0.078,1.29,0.016,1.254,0.012,2.594
1631323,"Utah Jazz","Simone Fontecchio","Sophomore",-2.09,-0.65,-1.05,-1.04,-1.8,-1.03,-0.77,14.326,0.538,9.737,0.383,0.678,2.523,0.645,1.708,0.802,0.136,0.142,6.726,3.252,0.088,0.602,0.007,1.136,0.012,1.744
1631107,"Miami Heat","Nikola Jovic","Sophomore",-2.09,0.91,-1.94,-0.15,-2.45,-2.1,-0.35,14.911,0.528,6.937,0.32,0.483,3.849,0.647,3.572,0.684,0.245,0.155,11.72,4.405,0.12,1.234,0.013,1.24,0.012,2.431
203995,"Oklahoma City Thunder","Vasilije Micic","Rookie",-2.1,NA,-1.67,-0.44,-2.21,-1.71,-0.5,12.777,0.533,5.485,0.335,0.422,3.092,0.665,2.677,0.769,0.203,0.144,4.513,8.536,0.219,0.459,0.005,1.587,0.016,2.436
1627863,"Philadelphia 76ers","Danuel House Jr.","Vet",-2.1,-1.52,-1.8,-0.31,-2.37,-1.95,-0.42,9.965,0.553,5.258,0.347,0.523,3.25,0.672,3.062,0.729,0.243,0.115,5.856,2.976,0.08,0.512,0.006,1.033,0.01,1.431
1631386,"Portland Trail Blazers","Taze Moore","Rookie",-2.11,NA,-1.61,-0.49,-2.1,-1.61,-0.49,15.963,0.523,8.324,0.318,0.478,4.014,0.641,4.328,0.727,0.233,0.181,6.623,4.5,0.129,0.593,0.006,1.648,0.017,2.475
203493,"Houston Rockets","Reggie Bullock","Vet",-2.11,-2.69,-1.45,-0.67,-1.35,-0.94,-0.41,11.144,0.465,9.001,0.372,0.771,0.778,0.671,0.825,0.739,0.077,0.116,6.527,3.134,0.084,0.384,0.005,1.066,0.011,1.007
1629599,"Los Angeles Clippers","Amir Coffey","Vet",-2.12,-0.94,-1.48,-0.64,-1.98,-1.27,-0.71,9.409,0.562,4.869,0.375,0.506,1.903,0.689,1.915,0.791,0.239,0.099,4.979,2.569,0.063,0.367,0.004,1.02,0.01,0.868
1641763,"Chicago Bulls","Julian Phillips","Rookie",-2.12,NA,-2.25,0.13,-2.11,-2.25,0.14,13.045,0.523,5.829,0.291,0.475,4.742,0.65,3.679,0.619,0.247,0.14,8.004,3.077,0.082,1.405,0.019,1.246,0.013,2.063
1626224,"San Antonio Spurs","Cedi Osman","Vet",-2.13,-0.17,-0.96,-1.17,-0.57,-0.25,-0.32,13.921,0.581,8.292,0.364,0.586,3.779,0.684,2.677,0.698,0.204,0.15,7.137,4.559,0.131,0.433,0.005,1.323,0.013,1.551
1630613,"New York Knicks","Duane Washington Jr.","Vet",-2.14,0.07,-1.12,-1.02,-2.41,-1.26,-1.15,23.469,0.459,11.359,0.347,0.414,4.781,0.588,3.397,0.729,0.156,0.26,5.204,6.897,0.269,0.459,0.005,1.266,0.012,2.837
1631220,"New Orleans Pelicans","Dereon Seabron","Sophomore",-2.14,0.05,-1.95,-0.19,-2.16,-1.96,-0.2,14.509,0.506,3.752,0.267,0.281,5.478,0.64,3.912,0.75,0.262,0.158,7.027,3.639,0.109,0.742,0.008,1.392,0.015,1.968
1641711,"Toronto Raptors","Gradey Dick","Rookie",-2.15,NA,-2.23,0.08,-1.96,-2.19,0.23,13.497,0.483,9.157,0.344,0.715,2.402,0.64,2.392,0.768,0.212,0.145,6.059,3.697,0.098,0.388,0.004,1.434,0.014,2.172
1630537,"Sacramento Kings","Chris Duarte","Vet",-2.17,-0.75,-1.81,-0.36,-2.03,-2.15,0.12,13.943,0.484,7.036,0.346,0.5,3.275,0.623,3.37,0.775,0.208,0.148,6.489,3.573,0.103,0.374,0.004,1.631,0.017,2.151
1631303,"Portland Trail Blazers","Justin Minaya","Sophomore",-2.17,0.03,-1.98,-0.19,-2.2,-1.99,-0.21,11.306,0.508,6.208,0.306,0.517,3.585,0.648,2.747,0.622,0.218,0.125,7.658,3.019,0.087,1.532,0.018,1.39,0.014,1.851
200782,"Los Angeles Clippers","P.J. Tucker","Vet",-2.17,-1.62,-3,0.83,-3.03,-2.9,-0.13,7.077,0.462,4.476,0.337,0.795,0.984,0.561,0.702,0.69,0.12,0.084,8.715,2.533,0.068,0.599,0.007,1.413,0.014,1.409
1630658,"Los Angeles Lakers","Colin Castleton","Rookie",-2.17,NA,-1.73,-0.44,-2.16,-1.73,-0.43,15.101,0.544,2.299,0.256,0.16,7.533,0.677,4.916,0.68,0.303,0.183,13.115,2.604,0.073,1.319,0.017,1.07,0.01,2.33
1630678,"Chicago Bulls","Terry Taylor","Vet",-2.18,-0.99,-1.77,-0.41,-2.71,-2.04,-0.67,12.317,0.638,3.031,0.309,0.24,6.301,0.709,2.584,0.687,0.218,0.142,9.183,2.563,0.07,0.882,0.01,1.072,0.012,2.022
1631100,"Atlanta Hawks","AJ Griffin","Sophomore",-2.2,0.2,-0.91,-1.3,-2.92,-1.22,-1.7,19.338,0.497,11.671,0.371,0.657,1.951,0.659,2.329,0.802,0.108,0.199,5.793,2.422,0.071,0.562,0.007,1.209,0.012,1.517
1630227,"Minnesota Timberwolves","Daishen Nix","Vet",-2.21,-0.49,-1.55,-0.65,-2.39,-1.63,-0.76,17.319,0.465,9.328,0.308,0.573,3.864,0.624,3.532,0.626,0.192,0.189,5.686,5.592,0.149,0.514,0.005,1.606,0.016,3.52
202694,"Philadelphia 76ers","Marcus Morris Sr.","Vet",-2.21,-0.79,-1.51,-0.69,-2.27,-1.43,-0.84,15.072,0.476,7.637,0.38,0.491,1.731,0.619,2.532,0.812,0.138,0.149,7.429,2.531,0.07,0.729,0.008,0.974,0.01,1.204
1629216,"Los Angeles Lakers","Gabe Vincent","Vet",-2.22,-1.02,-1.57,-0.65,-3.05,-1.72,-1.33,17.574,0.468,8.828,0.351,0.521,2.604,0.608,2.361,0.823,0.134,0.182,3.679,6.437,0.217,0.269,0.003,1.704,0.017,2.582
1641732,"Sacramento Kings","Colby Jones","Rookie",-2.22,NA,-2.06,-0.16,-2.2,-2.07,-0.13,17.48,0.486,6.33,0.308,0.345,4.392,0.63,2.983,0.709,0.174,0.178,8.163,4.15,0.111,0.668,0.007,1.515,0.016,2.602
1630209,"Utah Jazz","Omer Yurtseven","Vet",-2.24,-1.14,-2.49,0.26,-2.1,-2.53,0.43,15.644,0.552,2.668,0.275,0.163,6.239,0.709,3.451,0.656,0.216,0.186,18.361,2.833,0.085,1.648,0.019,0.995,0.01,3.063
1630165,"Detroit Pistons","Killian Hayes","Vet",-2.24,-0.03,-1.7,-0.54,-0.37,-0.76,0.39,11.589,0.491,3.23,0.323,0.228,1.116,0.657,2.035,0.748,0.155,0.136,5.645,10.767,0.287,0.667,0.008,1.914,0.02,2.883
1641730,"Brooklyn Nets","Noah Clowney","Rookie",-2.24,NA,-2.3,0.06,-2.23,-2.3,0.07,15.299,0.56,3.159,0.264,0.192,7.523,0.673,4.539,0.694,0.303,0.174,11.641,2.7,0.08,1.292,0.017,1.147,0.011,2.754
1631108,"Los Angeles Lakers","Max Christie","Sophomore",-2.3,0.02,-1.93,-0.37,-2.46,-1.91,-0.55,11.643,0.52,5.754,0.354,0.503,1.988,0.636,2.13,0.785,0.171,0.128,6.904,2.797,0.079,0.688,0.008,1.039,0.01,1.791
1630197,"Oklahoma City Thunder","Aleksej Pokusevski","Vet",-2.3,-0.83,-1.97,-0.33,-1.87,-1.81,-0.06,17.213,0.487,8.192,0.334,0.53,4.096,0.677,3.293,0.669,0.174,0.19,11.327,4.768,0.13,2.168,0.025,1.283,0.013,2.75
1630695,"Utah Jazz","Micah Potter","Vet",-2.3,1.22,-1.82,-0.49,-2.3,-1.81,-0.49,15.665,0.542,6.714,0.279,0.416,3.957,0.674,3.037,0.711,0.216,0.163,13.217,3.018,0.087,1.212,0.015,1.186,0.011,1.722
1626196,"Miami Heat","Josh Richardson","Vet",-2.31,-2.08,-1.68,-0.63,-1.39,-1.16,-0.23,15.468,0.518,8.719,0.381,0.553,1.961,0.652,2.163,0.876,0.147,0.164,5.393,4.325,0.127,0.685,0.008,1.555,0.015,1.648
1629677,"Utah Jazz","Luka Samanic","Vet",-2.31,-0.51,-1.93,-0.38,-2.77,-2.12,-0.65,17.722,0.546,6.59,0.33,0.376,6.543,0.707,4.866,0.747,0.253,0.206,11.68,2.954,0.082,0.956,0.011,1.148,0.012,2.834
1628470,"Chicago Bulls","Torrey Craig","Vet",-2.31,0.41,-2.09,-0.22,-0.7,-1.08,0.38,14.773,0.515,7.988,0.349,0.543,3.251,0.674,2.066,0.737,0.135,0.154,9.977,3.054,0.086,1.259,0.015,1.258,0.013,1.513
201988,"Atlanta Hawks","Patty Mills","Vet",-2.31,-1.8,-1.97,-0.35,-1.78,-1.36,-0.42,14.507,0.476,9.634,0.384,0.654,0.625,0.65,1.121,0.798,0.068,0.146,3.812,4.254,0.128,0.356,0.004,1.142,0.011,1.831
1630702,"Dallas Mavericks","Jaden Hardy","Sophomore",-2.31,-0.09,-1.16,-1.15,-2.56,-1.31,-1.25,21.653,0.482,11.734,0.372,0.542,3.764,0.599,3.121,0.766,0.152,0.214,6.103,4.621,0.144,0.333,0.004,1.213,0.012,2.018
1631243,"Atlanta Hawks","Mouhamed Gueye","Rookie",-2.34,NA,-2.12,-0.22,-2.34,-2.12,-0.22,14.612,0.533,5.068,0.274,0.348,5.655,0.683,4.172,0.637,0.268,0.166,11.437,2.008,0.061,1.767,0.023,1.187,0.012,2.628
1629010,"Golden State Warriors","Jerome Robinson","Vet",-2.34,NA,-2.02,-0.32,-2.53,-2.25,-0.28,15.59,0.481,8.449,0.339,0.525,1.781,0.647,4.161,0.718,0.19,0.171,5.481,3.84,0.111,0.841,0.009,1.401,0.014,2.317
1641712,"Portland Trail Blazers","Rayan Rupert","Rookie",-2.35,NA,-1.86,-0.49,-2.33,-1.85,-0.48,19.177,0.488,7.688,0.311,0.398,5.142,0.643,4.604,0.715,0.248,0.215,8.416,4.149,0.127,0.495,0.006,1.41,0.014,2.812
1630231,"Philadelphia 76ers","Kenyon Martin Jr.","Vet",-2.35,-1.09,-1.37,-0.98,-2.81,-1.55,-1.26,12.666,0.635,1.7,0.315,0.111,7.807,0.735,4.029,0.657,0.307,0.138,8.67,3.515,0.102,0.706,0.008,1.121,0.011,1.735
1631254,"Philadelphia 76ers","Kenneth Lofton Jr.","Sophomore",-2.36,-0.09,-2.01,-0.35,-2.28,-2.01,-0.27,20.533,0.501,5.12,0.296,0.224,6.999,0.676,5.17,0.619,0.273,0.227,11.408,5.716,0.162,0.954,0.011,1.418,0.014,2.909
1631321,"San Antonio Spurs","Sidy Cissoko","Rookie",-2.36,NA,-2.17,-0.19,-2.36,-2.17,-0.19,13.084,0.497,6.076,0.312,0.504,4.02,0.663,3.647,0.698,0.252,0.145,8.466,2.257,0.065,1.086,0.013,1.429,0.016,2.154
1641809,"Boston Celtics","Drew Peterson","Rookie",-2.36,NA,-2.04,-0.31,-2.35,-2.04,-0.31,15.616,0.515,7.374,0.292,0.425,4.854,0.663,3.709,0.674,0.252,0.162,9.984,3.398,0.09,1.268,0.015,1.259,0.013,2.31
1630205,"Boston Celtics","Lamar Stevens","Vet",-2.39,-0.24,-2.49,0.09,-2.36,-2.61,0.25,15.661,0.514,3.268,0.323,0.218,5.875,0.666,4.163,0.705,0.237,0.17,11.142,2.662,0.076,1.088,0.012,1.43,0.015,2.031
1630192,"Denver Nuggets","Zeke Nnaji","Vet",-2.4,-0.37,-2.59,0.2,-1.38,-2.19,0.81,13.548,0.598,3.302,0.321,0.177,8.158,0.695,6.028,0.609,0.372,0.184,11.531,2.829,0.079,2.482,0.026,1.279,0.013,2.888
203926,"San Antonio Spurs","Doug McDermott","Vet",-2.41,-1.62,-0.7,-1.7,-0.35,0.47,-0.82,15.265,0.517,12.83,0.404,0.791,1.752,0.668,1.212,0.759,0.091,0.154,4.191,3.387,0.094,0.232,0.003,0.632,0.006,1.29
1630579,"New York Knicks","Jericho Sims","Vet",-2.41,-0.88,-2.69,0.29,-1.95,-2.71,0.76,7.411,0.669,0.307,0.157,0.02,5.325,0.749,1.724,0.648,0.245,0.087,13.18,2.023,0.053,1.884,0.021,0.981,0.01,1.554
203648,"Milwaukee Bucks","Thanasis Antetokounmpo","Vet",-2.42,-0.9,-2.76,0.35,-1.41,-2.56,1.15,11.119,0.551,1.196,0.209,0.079,6.607,0.649,3.779,0.549,0.268,0.15,9.56,4.184,0.11,1.108,0.012,1.369,0.013,2.834
1641734,"Cleveland Cavaliers","Emoni Bates","Rookie",-2.44,NA,-2.49,0.04,-2.4,-2.49,0.09,16.341,0.495,11.455,0.293,0.667,3.338,0.656,3.784,0.63,0.229,0.168,8.53,3.336,0.092,1.346,0.016,1.211,0.012,2.049
202704,"Denver Nuggets","Reggie Jackson","Vet",-2.45,-2.01,-1.2,-1.24,-2.54,-1.21,-1.33,19.951,0.502,7.885,0.363,0.397,4.128,0.637,2.384,0.819,0.139,0.208,4.547,8.428,0.258,0.384,0.004,1.279,0.013,3.19
1630201,"New York Knicks","Malachi Flynn","Vet",-2.46,-0.63,-1.95,-0.51,-2.19,-1.96,-0.23,16.568,0.484,9.884,0.323,0.618,2.998,0.615,3.202,0.737,0.163,0.188,6.18,7.5,0.207,0.514,0.006,1.737,0.018,2.7
1641748,"Milwaukee Bucks","Andre Jackson Jr.","Rookie",-2.47,NA,-2.26,-0.22,-2.3,-2.24,-0.06,9.411,0.562,3.411,0.331,0.407,3.162,0.67,1.632,0.753,0.185,0.105,9.303,3.557,0.096,0.622,0.007,1.205,0.012,1.888
1628995,"Detroit Pistons","Kevin Knox II","Vet",-2.48,-0.43,-1.42,-1.06,-2.44,-1.24,-1.2,15.58,0.561,8.052,0.369,0.508,3.26,0.666,2.016,0.802,0.129,0.159,7.478,2.259,0.061,0.614,0.007,1.098,0.011,1.598
1629003,"Minnesota Timberwolves","Shake Milton","Vet",-2.48,-1.18,-1.82,-0.66,-2.94,-2.1,-0.84,15.877,0.512,4.95,0.357,0.299,4.054,0.637,3.793,0.822,0.235,0.172,5.417,5.927,0.174,0.528,0.006,1.187,0.012,2.394
1641816,"Denver Nuggets","Hunter Tyson","Rookie",-2.49,NA,-2.04,-0.44,-2.48,-2.04,-0.44,15.269,0.503,7.098,0.291,0.46,4.557,0.661,4.21,0.662,0.249,0.172,9.824,3.187,0.087,0.998,0.012,1.29,0.013,2.449
1631093,"Detroit Pistons","Jaden Ivey","Sophomore",-2.49,-0.93,-0.93,-1.56,-1.74,-0.53,-1.21,21.39,0.509,7.985,0.343,0.365,5.738,0.632,7.289,0.754,0.334,0.252,6.15,7.377,0.226,0.776,0.008,1.245,0.013,4.04
1630533,"Memphis Grizzlies","Ziaire Williams","Vet",-2.5,-2.02,-1.97,-0.53,-1.92,-1.45,-0.47,18.342,0.534,9.187,0.36,0.488,4.636,0.716,3.793,0.81,0.197,0.203,7.884,3.82,0.117,0.552,0.006,1.361,0.014,2.735
1631101,"Portland Trail Blazers","Shaedon Sharpe","Sophomore",-2.53,-0.39,-1.12,-1.41,-2.17,-0.81,-1.36,21.055,0.507,9.009,0.354,0.419,5.769,0.648,5.153,0.785,0.243,0.215,6.957,4.359,0.143,0.638,0.007,1.213,0.012,2.994
1631124,"Denver Nuggets","Julian Strawther","Rookie",-2.56,NA,-1.89,-0.67,-2.32,-1.83,-0.49,20.263,0.484,11.868,0.318,0.576,3.242,0.639,3.018,0.697,0.182,0.208,5.684,4.139,0.121,0.66,0.008,1.527,0.015,1.869
1630846,"Oklahoma City Thunder","Olivier Sarr","Vet",-2.59,0.03,-2.58,-0.01,-2.88,-2.76,-0.12,13.357,0.563,4.942,0.308,0.351,5.408,0.679,4.839,0.715,0.279,0.165,14.305,2.44,0.065,2.088,0.025,0.8,0.008,2.13
1630563,"Los Angeles Clippers","Joshua Primo","Vet",-2.59,0.3,-1.7,-0.89,-2.66,-1.79,-0.87,14.853,0.482,6.323,0.325,0.432,3.501,0.636,3.694,0.733,0.238,0.184,5.645,4.87,0.162,0.938,0.01,1.05,0.011,3.188
1630558,"Sacramento Kings","Davion Mitchell","Vet",-2.6,-0.26,-1.47,-1.13,-2.26,-1.28,-0.98,14.635,0.527,6.584,0.348,0.438,3.707,0.638,2.241,0.763,0.146,0.15,4.033,6.763,0.196,0.421,0.005,1.289,0.013,2.073
1629642,"Phoenix Suns","Nassir Little","Vet",-2.61,-2.26,-1.48,-1.13,-2.14,-1.32,-0.82,14.07,0.571,6.907,0.344,0.51,4.038,0.699,3.035,0.76,0.183,0.148,8.305,2.751,0.077,1.029,0.012,1.033,0.011,1.606
1630929,"Chicago Bulls","Henri Drell",NA,-2.63,NA,-2.27,-0.35,-2.62,-2.27,-0.35,14.645,0.512,5.718,0.29,0.366,4.962,0.664,3.588,0.68,0.249,0.164,10.249,3.022,0.082,1.287,0.016,1.245,0.013,2.35
1641741,"Philadelphia 76ers","Ricky Council IV","Rookie",-2.63,NA,-2.24,-0.39,-2.62,-2.24,-0.38,15.592,0.472,5.516,0.289,0.419,4.157,0.642,4.634,0.694,0.216,0.182,6.978,3.526,0.101,0.76,0.008,1.431,0.015,2.084
1641757,"Los Angeles Clippers","Jordan Miller","Rookie",-2.65,NA,-2.23,-0.42,-2.65,-2.24,-0.41,15.9,0.504,4.241,0.273,0.293,4.897,0.662,3.861,0.681,0.247,0.167,8.795,3.321,0.097,0.808,0.009,1.269,0.014,2.399
1630235,"Atlanta Hawks","Trent Forrest","Vet",-2.65,-1.38,-2.26,-0.39,-2.3,-2.23,-0.07,11.175,0.464,2.096,0.268,0.128,2.683,0.606,2.019,0.76,0.177,0.132,6.607,8.378,0.253,0.415,0.004,1.62,0.017,3.047
1631110,"San Antonio Spurs","Jeremy Sochan","Sophomore",-2.65,-0.42,-2.12,-0.53,-2.64,-2.28,-0.36,15.939,0.53,5.431,0.334,0.324,5.551,0.65,3.112,0.776,0.201,0.173,9.272,6.058,0.176,0.816,0.009,1.212,0.012,2.715
201949,"Indiana Pacers","James Johnson","Vet",-2.66,-0.5,-3.72,1.06,-2.12,-2.92,0.8,12.661,0.499,3.706,0.27,0.27,4.005,0.649,1.968,0.498,0.115,0.144,9.201,5.599,0.159,1.564,0.017,1.66,0.016,2.658
1641706,"Charlotte Hornets","Brandon Miller","Rookie",-2.66,NA,-1.21,-1.45,-2.47,-1.11,-1.36,20.943,0.497,10.557,0.365,0.506,3.307,0.659,3.417,0.81,0.172,0.219,6.67,3.773,0.118,0.699,0.008,1.132,0.011,2.515
1629875,"Los Angeles Clippers","Xavier Moon","Vet",-2.68,-0.53,-2.19,-0.48,-2.68,-2.21,-0.47,15.75,0.511,5.825,0.314,0.4,2.551,0.622,2.094,0.735,0.145,0.159,6.122,8.269,0.262,0.485,0.006,1.684,0.017,2.475
1631097,"Indiana Pacers","Bennedict Mathurin","Sophomore",-2.71,-0.84,-0.66,-2.04,-2.59,-0.88,-1.71,20.083,0.517,6.732,0.346,0.332,5.619,0.632,7.565,0.844,0.394,0.225,6.718,3.515,0.11,0.497,0.005,1.011,0.01,2.767
1630164,"Detroit Pistons","James Wiseman","Vet",-2.73,-1.12,-2.28,-0.45,-2.17,-2.3,0.13,13.524,0.638,0.475,0.252,0.029,7.491,0.759,4.127,0.653,0.261,0.165,14.421,2.179,0.063,2.135,0.024,0.561,0.006,2.57
1631241,"Toronto Raptors","Javon Freeman-Liberty","Rookie",-2.73,NA,-1.79,-0.94,-2.73,-1.79,-0.94,18.935,0.504,6.604,0.286,0.355,5.279,0.619,4.385,0.726,0.209,0.196,5.952,5.679,0.183,0.889,0.003,1.671,0.017,2.736
1629670,"Toronto Raptors","Jordan Nwora","Vet",-2.83,0.08,-1.46,-1.37,-2.58,-1.43,-1.15,19.612,0.511,9.488,0.358,0.478,5.267,0.642,3.51,0.782,0.156,0.208,8.842,4.012,0.123,0.528,0.006,1.103,0.011,2.473
1630699,"Milwaukee Bucks","MarJon Beauchamp","Sophomore",-2.86,-0.72,-2.1,-0.76,-3.02,-2.33,-0.69,12.906,0.513,5.948,0.337,0.477,3.334,0.645,2.085,0.675,0.163,0.141,7.835,2.606,0.076,0.452,0.006,1.272,0.013,2.08
1641720,"Los Angeles Lakers","Jalen Hood-Schifino","Rookie",-2.86,NA,-2.34,-0.52,-2.83,-2.33,-0.5,18.8,0.471,4.198,0.297,0.236,4.85,0.619,4.995,0.676,0.223,0.216,6.308,4.348,0.144,0.645,0.007,1.574,0.016,3.587
1630550,"Charlotte Hornets","JT Thor","Vet",-2.87,-0.99,-2.51,-0.36,-2.94,-2.44,-0.5,12.746,0.5,5.584,0.325,0.429,4.009,0.611,1.959,0.648,0.125,0.124,9.049,1.738,0.048,1.617,0.019,0.916,0.01,1.357
1630548,"Utah Jazz","Johnny Juzang","Sophomore",-2.88,-0.59,-1.72,-1.16,-2.85,-1.68,-1.17,20.074,0.495,11.395,0.323,0.578,3.02,0.652,2.771,0.709,0.152,0.196,7.578,3.585,0.115,0.717,0.007,1.305,0.013,1.894
1641721,"Los Angeles Lakers","Maxwell Lewis","Rookie",-2.89,NA,-2.32,-0.57,-2.87,-2.31,-0.56,11.97,0.507,3.797,0.286,0.322,4.596,0.637,2.87,0.679,0.245,0.141,7.231,3.09,0.085,0.68,0.008,1.41,0.014,2.25
1631262,"Washington Wizards","Jules Bernard","Rookie",-2.89,NA,-2.18,-0.71,-2.89,-2.18,-0.71,17.625,0.493,11.25,0.316,0.63,3.967,0.648,3.985,0.681,0.231,0.183,7.472,3.248,0.096,0.85,0.009,1.386,0.014,2.434
1641754,"Atlanta Hawks","Seth Lundy","Rookie",-2.89,NA,-2.17,-0.72,-2.89,-2.18,-0.71,17.061,0.486,10.934,0.337,0.655,2.733,0.621,3.648,0.73,0.215,0.187,5.984,3.18,0.092,0.411,0.003,1.444,0.014,2.145
202066,"Toronto Raptors","Garrett Temple","Vet",-2.91,0.94,-3.46,0.54,-0.61,-2.35,1.74,12.857,0.478,6.492,0.318,0.53,3.856,0.602,2.104,0.688,0.118,0.138,6.381,4.228,0.123,0.798,0.008,1.637,0.016,2.031
201599,"Denver Nuggets","DeAndre Jordan","Vet",-2.92,-0.75,-3.53,0.62,-0.8,-2.57,1.77,10.244,0.689,0.516,0.167,0.023,8.425,0.747,5.656,0.465,0.505,0.153,18.34,3.278,0.091,2.308,0.025,0.883,0.009,2.955
1631121,"Charlotte Hornets","Bryce McGowens","Sophomore",-2.93,-0.86,-2.24,-0.68,-3.02,-2.2,-0.82,12.745,0.506,5.908,0.33,0.454,3.834,0.618,3.904,0.716,0.288,0.145,5.33,3.106,0.093,0.268,0.003,0.992,0.01,2.097
1641731,"Washington Wizards","Bilal Coulibaly","Rookie",-2.93,NA,-2.7,-0.23,-2.64,-2.84,0.2,12.357,0.525,5.13,0.338,0.403,4.343,0.662,2.978,0.681,0.232,0.14,7.373,3.321,0.094,1.268,0.014,1.348,0.014,2.042
